daisyUI Components,/components/
daisyUI Store,/store/
Official daisyUI Figma Library,/store/daisyui-figma-library/
Theme Generator,/theme-generator/
daisyUI on Tailwind CSS Playground,/tailwindplay/
daisyUI Blog,/blog/
daisyUI Discord,/discord/
daisyUI Swag Store,https://swag.daisyui.com/
daisyUI GitHub,https://github.com/saadeghi/daisyui
daisyUI Changelog,/docs/changelog/
Blueprint MCP server,/blueprint/
daisyUI llms.txt,/llms.txt
title,url
Store,/store/
Nexus Dashboard 3.1,/store/nexus/
Scalo Startup Template 3.0,/store/scalo/
Official daisyUI Figma Library 2.0,/store/daisyui-figma-library/
HTML Dashboard template,/store/html-dashboard/
Blink template,/store/blink/
Online Store template 2.0,/store/online-store/
SaaS landing page,/store/saas-landingpage/
Blog template 2.0,/store/blog-template/
Documentation template,/store/documentation-template/
Mobile app landing page,/store/mobile-app-landingpage/
Auth template 2.0,/store/auth-template/
daisyUI Logo,/brand/
Textarea,/components/textarea/
Rating,/components/rating/
Calendar,/components/calendar/
Dropdown,/components/dropdown/
Window mockup,/components/mockup-window/
Theme Controller,/components/theme-controller/
Tabs,/components/tab/
Modal,/components/modal/
Accordion,/components/accordion/
Phone mockup,/components/mockup-phone/
Join,/components/join/
Checkbox,/components/checkbox/
Select,/components/select/
Radio,/components/radio/
Radial progress,/components/radial-progress/
Avatar,/components/avatar/
Toast,/components/toast/
Code mockup,/components/mockup-code/
Browser mockup,/components/mockup-browser/
Carousel,/components/carousel/
Divider,/components/divider/
Button,/components/button/
Fieldset,/components/fieldset/
Steps,/components/steps/
Navbar,/components/navbar/
Stat,/components/stat/
Countdown,/components/countdown/
Pagination,/components/pagination/
Skeleton,/components/skeleton/
Card,/components/card/
Drawer sidebar,/components/drawer/
Indicator,/components/indicator/
Footer,/components/footer/
Loading,/components/loading/
Menu,/components/menu/
Toggle,/components/toggle/
Badge,/components/badge/
Link,/components/link/
Validator,/components/validator/
List,/components/list/
Tooltip,/components/tooltip/
Table,/components/table/
Hero,/components/hero/
Breadcrumbs,/components/breadcrumbs/
Collapse,/components/collapse/
Stack,/components/stack/
Diff,/components/diff/
Filter,/components/filter/
Dock,/components/dock/
Mask,/components/mask/
Label,/components/label/
Status,/components/status/
Alert,/components/alert/
FAB / Speed Dial,/components/fab/
Kbd,/components/kbd/
Text Input,/components/input/
File Input,/components/file-input/
Timeline,/components/timeline/
Chat bubble,/components/chat/
Range slider,/components/range/
Progress,/components/progress/
Hover Gallery,/components/hover-gallery/
Swap,/components/swap/
FAQ,/docs/faq/
Customize daisyUI components,/docs/customize/
Colors,/docs/colors/
Add component classes to your HTML,/docs/use/
daisyUI themes,/docs/themes/
daisyUI Roadmap,/docs/roadmap/
daisyUI base style,/docs/base/
Utility classes and CSS variables,/docs/utilities/
Use daisyUI from CDN,/docs/cdn/
Layout and Typography,/docs/layout-and-typography/
Introduction,/docs/intro/
Install daisyUI for React Router,/docs/install/reactrouter/
Install daisyUI for React,/docs/install/react/
Use daisyUI in a Bun dev server,/docs/install/bun/
Install daisyUI for Nuxt,/docs/install/nuxt/
Install daisyUI for Lit,/docs/install/lit/
Install daisyUI for Electron,/docs/install/electron/
Install daisyUI for Rsbuild,/docs/install/rsbuild/
Install daisyUI for Qwik,/docs/install/qwik/
Install daisyUI for Laravel,/docs/install/laravel/
Install daisyUI for WordPress,/docs/install/wordpress/
Install daisyUI for Vue,/docs/install/vue/
Install daisyUI for UnoCSS,/docs/install/unocss/
Use daisyUI with Tailwind CSS Standalone CLI,/docs/install/standalone/
Use daisyUI with Tailwind CSS CLI,/docs/install/cli/
Install Tailwind CSS and daisyUI for Zola,/docs/install/zola/
Install daisyUI for Ember,/docs/install/ember/
Install daisyUI for SvelteKit,/docs/install/sveltekit/
Install daisyUI for Eleventy,/docs/install/11ty/
Install daisyUI for Django,/docs/install/django/
Install daisyUI for Solid,/docs/install/solid/
Install daisyUI for Dioxus,/docs/install/dioxus/
Install daisyUI for Vike,/docs/install/vike/
Use daisyUI with HTMX,/docs/install/htmx/
Install daisyUI for Preact,/docs/install/preact/
Install daisyUI for Next.js,/docs/install/nextjs/
Install daisyUI for Yew,/docs/install/yew/
Install daisyUI for Solid Start,/docs/install/solid-start/
Install daisyUI for Deno Fresh,/docs/install/fresh/
Install daisyUI for PostCSS,/docs/install/postcss/
Install daisyUI for Waku,/docs/install/waku/
Install daisyUI for Rails,/docs/install/rails/
Install daisyUI as a Tailwind plugin,/docs/install/
Install daisyUI for Vite,/docs/install/vite/
Install daisyUI for Elysia,/docs/install/elysia/
Install daisyUI for Elixir Phoenix,/docs/install/phoenix/
Install daisyUI for Astro,/docs/install/astro/
Install daisyUI for Angular,/docs/install/angular/
Config,/docs/config/
Gemini setup for daisyUI,/docs/editor/gemini/
Windsurf setup for daisyUI,/docs/editor/windsurf/
Zed setup for daisyUI,/docs/editor/zed/
Claude desktop setup for daisyUI,/docs/editor/claude/
Claude Code setup for daisyUI,/docs/editor/claudecode/
Cursor setup for daisyUI,/docs/editor/cursor/
Cline setup for daisyUI,/docs/editor/cline/
VSCode setup for daisyUI,/docs/editor/vscode/
Grok setup for daisyUI,/docs/editor/grok/
Code editors and LLM setup,/docs/editor/
ChatGPT setup for daisyUI,/docs/editor/chatgpt/
daisyUI Name,/brand/#daisyui-name
Brand agreement,/brand/#brand-agreement
Examples,/brand/#examples
daisyUI Logo,/brand/#daisyui-logo
Textarea,/components/textarea/#textarea
Ghost (no background),/components/textarea/#ghost-no-background
With form control and labels,/components/textarea/#with-form-control-and-labels
Textarea colors,/components/textarea/#textarea-colors
Sizes,/components/textarea/#sizes
Disabled,/components/textarea/#disabled
Rating,/components/rating/#rating
Read-only Rating,/components/rating/#read-only-rating
mask-star-2 with warning color,/components/rating/#mask-star-2-with-warning-color
mask-heart with multiple colors,/components/rating/#mask-heart-with-multiple-colors
mask-star-2 with green-500 color,/components/rating/#mask-star-2-with-green-500-color
Sizes,/components/rating/#sizes
with `rating-hidden`,/components/rating/#with-rating-hidden
half stars,/components/rating/#half-stars
daisyUI supports 3 calendar libraries,/components/calendar/#daisyui-supports-3-calendar-libraries
Cally Calendar,/components/calendar/#cally-calendar
Cally calendar example,/components/calendar/#cally-calendar-example
Cally date picker example,/components/calendar/#cally-date-picker-example
Pikaday Calendar,/components/calendar/#pikaday-calendar
Pikaday CDN Example,/components/calendar/#pikaday-cdn-example
Pikaday Svelte Example,/components/calendar/#pikaday-svelte-example
Pikaday Vue Example,/components/calendar/#pikaday-vue-example
Pikaday React Example,/components/calendar/#pikaday-react-example
React Day Picker calendar,/components/calendar/#react-day-picker-calendar
React Day Picker Example,/components/calendar/#react-day-picker-example
There are 3 methods to use a dropdowns,/components/dropdown/#there-are-3-methods-to-use-a-dropdowns
Method 1. details and summary,/components/dropdown/#method-1-details-and-summary
Dropdown using details and summary,/components/dropdown/#dropdown-using-details-and-summary
Method 2. popover API and anchor positioning `new`,/components/dropdown/#method-2-popover-api-and-anchor-positioning-new
Dropdown using popover API and anchor positioning,/components/dropdown/#dropdown-using-popover-api-and-anchor-positioning
Method 3. CSS focus,/components/dropdown/#method-3-css-focus
Dropdown menu,/components/dropdown/#dropdown-menu
Positions,/components/dropdown/#positions
Dropdown / aligns to start of button horizontally,/components/dropdown/#dropdown-aligns-to-start-of-button-horizontally
Dropdown / aligns to end of button horizontally,/components/dropdown/#dropdown-aligns-to-end-of-button-horizontally
Dropdown / aligns to center of button horizontally,/components/dropdown/#dropdown-aligns-to-center-of-button-horizontally
Dropdown top,/components/dropdown/#dropdown-top
Dropdown top / aligns to center of button horizontally,/components/dropdown/#dropdown-top-aligns-to-center-of-button-horizontally
Dropdown top / aligns to end of button horizontally,/components/dropdown/#dropdown-top-aligns-to-end-of-button-horizontally
Dropdown bottom (default),/components/dropdown/#dropdown-bottom-default
Dropdown bottom (default) / aligns to center of button horizontally,/components/dropdown/#dropdown-bottom-default-aligns-to-center-of-button-horizontally
Dropdown bottom (default) / aligns to end of button horizontally,/components/dropdown/#dropdown-bottom-default-aligns-to-end-of-button-horizontally
Dropdown left,/components/dropdown/#dropdown-left
Dropdown left / aligns to center of button vertically,/components/dropdown/#dropdown-left-aligns-to-center-of-button-vertically
Dropdown left / aligns to end of button vertically,/components/dropdown/#dropdown-left-aligns-to-end-of-button-vertically
Dropdown right,/components/dropdown/#dropdown-right
Dropdown right / aligns to end of button vertically,/components/dropdown/#dropdown-right-aligns-to-end-of-button-vertically
Dropdown right / aligns to center of button vertically,/components/dropdown/#dropdown-right-aligns-to-center-of-button-vertically
Modifiers,/components/dropdown/#modifiers
Dropdown on hover,/components/dropdown/#dropdown-on-hover
Force open,/components/dropdown/#force-open
More examples,/components/dropdown/#more-examples
Card as dropdown,/components/dropdown/#card-as-dropdown
Dropdown in navbar,/components/dropdown/#dropdown-in-navbar
Helper dropdown,/components/dropdown/#helper-dropdown
window mockup with border,/components/mockup-window/#window-mockup-with-border
window mockup with background color,/components/mockup-window/#window-mockup-with-background-color
Theme Controller using a toggle,/components/theme-controller/#theme-controller-using-a-toggle
Theme Controller using a checkbox,/components/theme-controller/#theme-controller-using-a-checkbox
Theme Controller using a swap,/components/theme-controller/#theme-controller-using-a-swap
Theme Controller using a toggle with text,/components/theme-controller/#theme-controller-using-a-toggle-with-text
Theme Controller using a toggle with icons,/components/theme-controller/#theme-controller-using-a-toggle-with-icons
Theme Controller using a toggle with icons inside,/components/theme-controller/#theme-controller-using-a-toggle-with-icons-inside
Theme Controller using a toggle with custom colors,/components/theme-controller/#theme-controller-using-a-toggle-with-custom-colors
Theme Controller using a radio input,/components/theme-controller/#theme-controller-using-a-radio-input
Theme Controller using a radio button,/components/theme-controller/#theme-controller-using-a-radio-button
Theme Controller using a dropdown,/components/theme-controller/#theme-controller-using-a-dropdown
tabs,/components/tab/#tabs
tabs-border,/components/tab/#tabs-border
tabs-lift,/components/tab/#tabs-lift
tabs-box,/components/tab/#tabs-box
tabs-box using radio inputs,/components/tab/#tabs-box-using-radio-inputs
Sizes,/components/tab/#sizes
radio tabs-border + tab content,/components/tab/#radio-tabs-border-tab-content
radio tabs-lift + tab content,/components/tab/#radio-tabs-lift-tab-content
radio tabs-lift with icons + tab content,/components/tab/#radio-tabs-lift-with-icons-tab-content
radio tabs-lift + tab content on bottom,/components/tab/#radio-tabs-lift-tab-content-on-bottom
radio tabs-box + tab content,/components/tab/#radio-tabs-box-tab-content
tabs-box with a horizontal scroll when there's no space,/components/tab/#tabs-box-with-a-horizontal-scroll-when-theres-no-space
Tabs with custom color,/components/tab/#tabs-with-custom-color
There are 3 methods to use modals,/components/modal/#there-are-3-methods-to-use-modals
Method 1. HTML dialog element `recommended`,/components/modal/#method-1-html-dialog-element-recommended
Dialog modal,/components/modal/#dialog-modal
"Dialog modal, closes when clicked outside",/components/modal/#dialog-modal-closes-when-clicked-outside
Dialog modal with a close button at corner,/components/modal/#dialog-modal-with-a-close-button-at-corner
Dialog modal with custom width,/components/modal/#dialog-modal-with-custom-width
Responsive,/components/modal/#responsive
Method 2. checkbox `legacy`,/components/modal/#method-2-checkbox-legacy
Modal using checkbox,/components/modal/#modal-using-checkbox
Modal that closes when clicked outside,/components/modal/#modal-that-closes-when-clicked-outside
Method 3. using anchor links `legacy`,/components/modal/#method-3-using-anchor-links-legacy
Modal using anchor link,/components/modal/#modal-using-anchor-link
Accordion using radio inputs,/components/accordion/#accordion-using-radio-inputs
Accordion using details,/components/accordion/#accordion-using-details
Accordion with arrow icon,/components/accordion/#accordion-with-arrow-icon
Accordion with plus/minus icon,/components/accordion/#accordion-with-plusminus-icon
Using Accordion and Join together,/components/accordion/#using-accordion-and-join-together
iPhone mockup,/components/mockup-phone/#iphone-mockup
With color and wallpaper,/components/mockup-phone/#with-color-and-wallpaper
Join,/components/join/#join
Group items vertically,/components/join/#group-items-vertically
Responsive: it's vertical on small screen and horizontal on large screen,/components/join/#responsive-its-vertical-on-small-screen-and-horizontal-on-large-screen
With extra elements in the group,/components/join/#with-extra-elements-in-the-group
Custom border radius,/components/join/#custom-border-radius
Join radio inputs with btn style,/components/join/#join-radio-inputs-with-btn-style
Checkbox,/components/checkbox/#checkbox
With fieldset and label,/components/checkbox/#with-fieldset-and-label
Sizes,/components/checkbox/#sizes
Colors,/components/checkbox/#colors
Disabled,/components/checkbox/#disabled
Indeterminate,/components/checkbox/#indeterminate
Checkbox with custom colors,/components/checkbox/#checkbox-with-custom-colors
Select,/components/select/#select
Ghost (no background),/components/select/#ghost-no-background
With fieldset and labels,/components/select/#with-fieldset-and-labels
Primary color,/components/select/#primary-color
Secondary color,/components/select/#secondary-color
Accent color,/components/select/#accent-color
Neutral color,/components/select/#neutral-color
Info color,/components/select/#info-color
Success color,/components/select/#success-color
Warning color,/components/select/#warning-color
Error color,/components/select/#error-color
Sizes,/components/select/#sizes
Disabled,/components/select/#disabled
Using OS native style for the options dropdown,/components/select/#using-os-native-style-for-the-options-dropdown
Radio,/components/radio/#radio
Radio sizes,/components/radio/#radio-sizes
Neutral color,/components/radio/#neutral-color
Primary color,/components/radio/#primary-color
Secondary color,/components/radio/#secondary-color
Accent color,/components/radio/#accent-color
Success color,/components/radio/#success-color
Warning color,/components/radio/#warning-color
Info color,/components/radio/#info-color
Error color,/components/radio/#error-color
Disabled,/components/radio/#disabled
Radio with custom colors,/components/radio/#radio-with-custom-colors
Radial progress,/components/radial-progress/#radial-progress
Different values,/components/radial-progress/#different-values
Custom color,/components/radial-progress/#custom-color
With background color and border,/components/radial-progress/#with-background-color-and-border
Custom size and custom thickness,/components/radial-progress/#custom-size-and-custom-thickness
Avatar,/components/avatar/#avatar
Avatar in custom sizes,/components/avatar/#avatar-in-custom-sizes
Avatar rounded,/components/avatar/#avatar-rounded
Avatar with mask,/components/avatar/#avatar-with-mask
Avatar group,/components/avatar/#avatar-group
Avatar group with counter,/components/avatar/#avatar-group-with-counter
Avatar with ring,/components/avatar/#avatar-with-ring
Avatar with presence indicator,/components/avatar/#avatar-with-presence-indicator
Avatar placeholder,/components/avatar/#avatar-placeholder
toast with alert inside,/components/toast/#toast-with-alert-inside
toast-top toast-start,/components/toast/#toast-top-toast-start
toast-top toast-center,/components/toast/#toast-top-toast-center
toast-top toast-end,/components/toast/#toast-top-toast-end
toast-start toast-middle,/components/toast/#toast-start-toast-middle
toast-center toast-middle,/components/toast/#toast-center-toast-middle
toast-end toast-middle,/components/toast/#toast-end-toast-middle
toast-start toast-bottom (default),/components/toast/#toast-start-toast-bottom-default
toast-center toast-bottom (default),/components/toast/#toast-center-toast-bottom-default
toast-end (default) toast-bottom (default),/components/toast/#toast-end-default-toast-bottom-default
mockup code with line prefix,/components/mockup-code/#mockup-code-with-line-prefix
Multi line,/components/mockup-code/#multi-line
Highlighted line,/components/mockup-code/#highlighted-line
Long line will scroll,/components/mockup-code/#long-line-will-scroll
Without prefix,/components/mockup-code/#without-prefix
With color,/components/mockup-code/#with-color
browser mockup with border,/components/mockup-browser/#browser-mockup-with-border
browser mockup with background color,/components/mockup-browser/#browser-mockup-with-background-color
Snap to start (default),/components/carousel/#snap-to-start-default
Snap to center,/components/carousel/#snap-to-center
Snap to end,/components/carousel/#snap-to-end
Carousel with full width items,/components/carousel/#carousel-with-full-width-items
Vertical carousel,/components/carousel/#vertical-carousel
Carousel with half width items,/components/carousel/#carousel-with-half-width-items
Full-bleed carousel,/components/carousel/#full-bleed-carousel
Carousel with indicator buttons,/components/carousel/#carousel-with-indicator-buttons
Carousel with next/prev buttons,/components/carousel/#carousel-with-nextprev-buttons
Divider,/components/divider/#divider
Divider horizontal,/components/divider/#divider-horizontal
Divider with no text,/components/divider/#divider-with-no-text
responsive (lg:divider-horizontal),/components/divider/#responsive-lgdivider-horizontal
Divider with colors,/components/divider/#divider-with-colors
Divider in different positions,/components/divider/#divider-in-different-positions
Divider in different positions (horizontal),/components/divider/#divider-in-different-positions-horizontal
Button,/components/button/#button
Button sizes,/components/button/#button-sizes
Responsive button,/components/button/#responsive-button
Buttons colors,/components/button/#buttons-colors
Soft buttons,/components/button/#soft-buttons
Outline buttons,/components/button/#outline-buttons
Dash buttons,/components/button/#dash-buttons
neutral button with outline or dash style,/components/button/#neutral-button-with-outline-or-dash-style
Active buttons,/components/button/#active-buttons
Buttons ghost and button link,/components/button/#buttons-ghost-and-button-link
Wide button,/components/button/#wide-button
Buttons with any HTML tags,/components/button/#buttons-with-any-html-tags
Disabled buttons,/components/button/#disabled-buttons
Square button and circle button,/components/button/#square-button-and-circle-button
Button with Icon,/components/button/#button-with-icon
Button block,/components/button/#button-block
Button with loading spinner,/components/button/#button-with-loading-spinner
Login buttons,/components/button/#login-buttons
Fieldset fieldset-legend and label,/components/fieldset/#fieldset-fieldset-legend-and-label
Fieldset with background and border,/components/fieldset/#fieldset-with-background-and-border
Fieldset with multiple inputs,/components/fieldset/#fieldset-with-multiple-inputs
Fieldset with multiple join items,/components/fieldset/#fieldset-with-multiple-join-items
Login form with fieldset,/components/fieldset/#login-form-with-fieldset
Horizontal,/components/steps/#horizontal
Vertical,/components/steps/#vertical
"responsive (vertical on small screen, horizontal on large screen)",/components/steps/#responsive-vertical-on-small-screen-horizontal-on-large-screen
With custom content in step-icon,/components/steps/#with-custom-content-in-step-icon
With data-content,/components/steps/#with-data-content
Custom colors,/components/steps/#custom-colors
With scrollable wrapper,/components/steps/#with-scrollable-wrapper
Navbar with title only,/components/navbar/#navbar-with-title-only
Navbar with title and icon,/components/navbar/#navbar-with-title-and-icon
Navbar with icon at start and end,/components/navbar/#navbar-with-icon-at-start-and-end
Navbar with menu and submenu,/components/navbar/#navbar-with-menu-and-submenu
Navbar with search input and dropdown,/components/navbar/#navbar-with-search-input-and-dropdown
"Navbar with icon, indicator and dropdown",/components/navbar/#navbar-with-icon-indicator-and-dropdown
"Navbar with dropdown, center logo and icon",/components/navbar/#navbar-with-dropdown-center-logo-and-icon
"responsive (dropdown menu on small screen, center menu on large screen)",/components/navbar/#responsive-dropdown-menu-on-small-screen-center-menu-on-large-screen
Navbar with colors,/components/navbar/#navbar-with-colors
Stat,/components/stat/#stat
Stat with icons or image,/components/stat/#stat-with-icons-or-image
Stat,/components/stat/#stat
Centered items,/components/stat/#centered-items
Vertical,/components/stat/#vertical
"Responsive (vertical on small screen, horizontal on large screen)",/components/stat/#responsive-vertical-on-small-screen-horizontal-on-large-screen
With custom colors and button,/components/stat/#with-custom-colors-and-button
Countdown,/components/countdown/#countdown
Large text with 2 digits,/components/countdown/#large-text-with-2-digits
Clock countdown,/components/countdown/#clock-countdown
Clock countdown with colons,/components/countdown/#clock-countdown-with-colons
Large text with labels,/components/countdown/#large-text-with-labels
Large text with labels under,/components/countdown/#large-text-with-labels-under
In boxes,/components/countdown/#in-boxes
Pagination with an active button,/components/pagination/#pagination-with-an-active-button
Sizes,/components/pagination/#sizes
With a disabled button,/components/pagination/#with-a-disabled-button
Extra small buttons,/components/pagination/#extra-small-buttons
Nex/Prev outline buttons with equal width,/components/pagination/#nexprev-outline-buttons-with-equal-width
Using radio inputs,/components/pagination/#using-radio-inputs
Skeleton,/components/skeleton/#skeleton
Skeleton - circle with content,/components/skeleton/#skeleton-circle-with-content
Skeleton - rectangle with content,/components/skeleton/#skeleton-rectangle-with-content
Card,/components/card/#card
Pricing Card,/components/card/#pricing-card
Card sizes,/components/card/#card-sizes
Card with a card-border,/components/card/#card-with-a-card-border
Card with a dash border,/components/card/#card-with-a-dash-border
Card with badge,/components/card/#card-with-badge
Card with bottom image,/components/card/#card-with-bottom-image
Card with centered content and paddings,/components/card/#card-with-centered-content-and-paddings
Card with image overlay,/components/card/#card-with-image-overlay
Card with no image,/components/card/#card-with-no-image
Card with custom color,/components/card/#card-with-custom-color
Centered card with neutral color,/components/card/#centered-card-with-neutral-color
Card with action on top,/components/card/#card-with-action-on-top
Card with image on side,/components/card/#card-with-image-on-side
"Responsive card (vertical on small screen, horizontal on large screen)",/components/card/#responsive-card-vertical-on-small-screen-horizontal-on-large-screen
Structure,/components/drawer/#structure
Functionality,/components/drawer/#functionality
Drawer sidebar,/components/drawer/#drawer-sidebar
Navbar menu for desktop + sidebar drawer for mobile,/components/drawer/#navbar-menu-for-desktop-sidebar-drawer-for-mobile
"Responsive: Sidebar is always visible on large screen, can be toggled on small screen",/components/drawer/#responsive-sidebar-is-always-visible-on-large-screen-can-be-toggled-on-small-screen
Icon-only drawer sidebar when it's closed. Using is-drawer-close and is-drawer-open variants,/components/drawer/#icon-only-drawer-sidebar-when-its-closed-using-is-drawer-close-and-is-drawer-open-variants
Drawer sidebar that opens from right side of page,/components/drawer/#drawer-sidebar-that-opens-from-right-side-of-page
Status Indicator,/components/indicator/#status-indicator
Badge as indicator,/components/indicator/#badge-as-indicator
for button,/components/indicator/#for-button
for tab,/components/indicator/#for-tab
for avatar,/components/indicator/#for-avatar
for an input,/components/indicator/#for-an-input
A button as an indicator for a card,/components/indicator/#a-button-as-an-indicator-for-a-card
in center of an image,/components/indicator/#in-center-of-an-image
indicator-top (default) indicator-start,/components/indicator/#indicator-top-default-indicator-start
indicator-top (default) indicator-center,/components/indicator/#indicator-top-default-indicator-center
indicator-top (default) indicator-end (default),/components/indicator/#indicator-top-default-indicator-end-default
indicator-middle indicator-start,/components/indicator/#indicator-middle-indicator-start
indicator-middle indicator-center,/components/indicator/#indicator-middle-indicator-center
indicator-middle indicator-end (default),/components/indicator/#indicator-middle-indicator-end-default
indicator-bottom indicator-start,/components/indicator/#indicator-bottom-indicator-start
indicator-bottom indicator-center,/components/indicator/#indicator-bottom-indicator-center
indicator-bottom indicator-end (default),/components/indicator/#indicator-bottom-indicator-end-default
multiple indicators,/components/indicator/#multiple-indicators
Responsive,/components/indicator/#responsive
"Footer (vertical by default, horizontal for sm and up)",/components/footer/#footer-vertical-by-default-horizontal-for-sm-and-up
Footer with a logo section,/components/footer/#footer-with-a-logo-section
Footer with a form,/components/footer/#footer-with-a-form
Footer with logo and social icons,/components/footer/#footer-with-logo-and-social-icons
Footer with copyright text,/components/footer/#footer-with-copyright-text
Footer with copyright text and social icons,/components/footer/#footer-with-copyright-text-and-social-icons
Footer with links and social icons,/components/footer/#footer-with-links-and-social-icons
Footer with 2 rows,/components/footer/#footer-with-2-rows
Centered footer with logo and social icons,/components/footer/#centered-footer-with-logo-and-social-icons
Centered footer with social icons,/components/footer/#centered-footer-with-social-icons
Two footer,/components/footer/#two-footer
Loading spinner,/components/loading/#loading-spinner
Loading dots,/components/loading/#loading-dots
Loading ring,/components/loading/#loading-ring
Loading ball,/components/loading/#loading-ball
Loading bars,/components/loading/#loading-bars
Loading infinity,/components/loading/#loading-infinity
Loading with colors,/components/loading/#loading-with-colors
Menu,/components/menu/#menu
"Responsive: vertical on small screen, horizontal on large screen",/components/menu/#responsive-vertical-on-small-screen-horizontal-on-large-screen
Menu with icon only,/components/menu/#menu-with-icon-only
Menu with icon only (horizontal),/components/menu/#menu-with-icon-only-horizontal
Menu with icon only with tooltip,/components/menu/#menu-with-icon-only-with-tooltip
Menu with icon only (horizontal) with tooltip,/components/menu/#menu-with-icon-only-horizontal-with-tooltip
Menu sizes,/components/menu/#menu-sizes
Menu with disabled items,/components/menu/#menu-with-disabled-items
Menu with icons,/components/menu/#menu-with-icons
Menu with icons and badge (responsive),/components/menu/#menu-with-icons-and-badge-responsive
Menu without padding and border radius,/components/menu/#menu-without-padding-and-border-radius
Menu with title,/components/menu/#menu-with-title
Menu with title as a parent,/components/menu/#menu-with-title-as-a-parent
Submenu,/components/menu/#submenu
Collapsible submenu,/components/menu/#collapsible-submenu
Collapsible submenu that works with class names,/components/menu/#collapsible-submenu-that-works-with-class-names
File tree,/components/menu/#file-tree
Menu with active item,/components/menu/#menu-with-active-item
Horizontal menu,/components/menu/#horizontal-menu
Horizontal submenu,/components/menu/#horizontal-submenu
Mega menu with submenu (responsive),/components/menu/#mega-menu-with-submenu-responsive
Collapsible with submenu (responsive),/components/menu/#collapsible-with-submenu-responsive
Toggle (switch),/components/toggle/#toggle-switch
With fieldset and label,/components/toggle/#with-fieldset-and-label
Sizes,/components/toggle/#sizes
Colors,/components/toggle/#colors
